Year,Country ISO3 code,Country name,Holding institute code,Holding institute name,Accession number,Taxon,Genus,Species,Accepted Genus,Accepted Species,Crop name,Acquisition date (YYYY/MM),Country of origin (ISO3),Country of origin,Biological status,Genebank(s) holding safety duplications - code,Genebank(s) holding safety duplications,Latitude of collecting site (decimal degrees format),Longitude of collecting site (decimal degrees format),Collecting/acquisition source,Type of germplasm storage,Status under the Multilateral System,DOI,Data owner,Data owner details,Source of information
2022,"BLR","Belarus","BLR011","BLR011 - Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","BA01001561","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","пшеница /bread wheat","2014","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","","","Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","http://www.fao.org/wiews/data/organizations/en/?instcode=BLR011","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BLR","Belarus","BLR011","BLR011 - Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","BA01001120","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","пшеница /bread wheat","2011","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","","","Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","http://www.fao.org/wiews/data/organizations/en/?instcode=BLR011","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BLR","Belarus","BLR011","BLR011 - Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","BA01001553","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","пшеница /bread wheat","2014","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","","","Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","http://www.fao.org/wiews/data/organizations/en/?instcode=BLR011","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BLR","Belarus","BLR011","BLR011 - Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","BA01001521","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","пшеница /bread wheat","2014","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","","","Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","http://www.fao.org/wiews/data/organizations/en/?instcode=BLR011","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BLR","Belarus","BLR011","BLR011 - Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","BA01001555","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","пшеница /bread wheat","2014","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","","","Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","http://www.fao.org/wiews/data/organizations/en/?instcode=BLR011","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BLR","Belarus","BLR011","BLR011 - Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","BA01000552","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","пшеница /bread wheat","2009","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","","","Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","http://www.fao.org/wiews/data/organizations/en/?instcode=BLR011","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BLR","Belarus","BLR011","BLR011 - Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","BA01002898","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","пшеница /bread wheat","2017","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","","","Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","http://www.fao.org/wiews/data/organizations/en/?instcode=BLR011","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BLR","Belarus","BLR011","BLR011 - Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","BA01001517","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","пшеница /bread wheat","2014","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","","","Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","http://www.fao.org/wiews/data/organizations/en/?instcode=BLR011","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BLR","Belarus","BLR011","BLR011 - Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","BA01000561","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","пшеница /bread wheat","2009","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","http://www.fao.org/wiews/data/organizations/en/?instcode=BLR011","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BLR","Belarus","BLR011","BLR011 - Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","BA01003349","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","пшеница /bread wheat","2019","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","http://www.fao.org/wiews/data/organizations/en/?instcode=BLR011","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BLR","Belarus","BLR011","BLR011 - Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","BA01002445","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","пшеница /bread wheat","2016","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","http://www.fao.org/wiews/data/organizations/en/?instcode=BLR011","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BLR","Belarus","BLR011","BLR011 - Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","BA01001552","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","пшеница /bread wheat","2014","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","http://www.fao.org/wiews/data/organizations/en/?instcode=BLR011","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BLR","Belarus","BLR011","BLR011 - Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","BA01001524","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","пшеница /bread wheat","2014","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","","","Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","http://www.fao.org/wiews/data/organizations/en/?instcode=BLR011","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BLR","Belarus","BLR011","BLR011 - Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","BA01000030","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","пшеница /bread wheat","2010","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","","","Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","http://www.fao.org/wiews/data/organizations/en/?instcode=BLR011","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BLR","Belarus","BLR011","BLR011 - Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","BA01000422","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","пшеница /bread wheat","2008","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term","","","Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","http://www.fao.org/wiews/data/organizations/en/?instcode=BLR011","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BLR","Belarus","BLR011","BLR011 - Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","BA01001511","Triticum aestivum","Triticum","aestivum","Triticum","aestivum","пшеница /bread wheat","2014","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","","","Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","http://www.fao.org/wiews/data/organizations/en/?instcode=BLR011","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BLR","Belarus","BLR011","BLR011 - Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","BA01003280","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","пшеница /bread wheat","2017","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","","","Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","http://www.fao.org/wiews/data/organizations/en/?instcode=BLR011","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BLR","Belarus","BLR011","BLR011 - Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","BA01001536","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","пшеница /bread wheat","2014","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","","","Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","http://www.fao.org/wiews/data/organizations/en/?instcode=BLR011","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"BLR","Belarus","BLR011","BLR011 - Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","BA01003281","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","пшеница /bread wheat","2017","","","500) Advanced/Improved cultivar","","","","","40) Institute, Experimental station, Research organization, Genebank","12) Seed medium-term;13) Seed long-term","","","Republican Unitary Enterprise 'Scientific Practical Centre of the National Academy of Sciences of Belarus for Arable Farming'","http://www.fao.org/wiews/data/organizations/en/?instcode=BLR011","FAO-WIEWS (http://www.fao.org/wiews)"
